
--- NEW ENGINE RUN: 2026-01-14 15:29:32 (Target: 서울 강남구, Count: 5) ---
2026-01-15 13:48:30,181 - INFO - ✅ Firebase Saved: 더바디스 송도마사지
2026-01-15 13:48:30,181 - INFO - Progress: 2/10
2026-01-15 13:48:37,065 - INFO - 🔍 Visiting detail page: 이미지수53
2026-01-15 13:48:42,587 - INFO - Firebase Firestore initialized successfully
2026-01-15 13:48:42,694 - INFO - Successfully saved shop to Firebase: 키웰 인천송도점
2026-01-15 13:48:42,694 - INFO - ✅ Firebase Saved: 키웰 인천송도점
2026-01-15 13:48:42,694 - INFO - Progress: 3/10
2026-01-15 13:48:49,666 - INFO - 🔍 Visiting detail page: 이미지수16
2026-01-15 13:48:54,610 - INFO - Firebase Firestore initialized successfully
2026-01-15 13:48:54,715 - INFO - Successfully saved shop to Firebase: 오늘의 회복 송도마사지
2026-01-15 13:48:54,715 - INFO - ✅ Firebase Saved: 오늘의 회복 송도마사지
2026-01-15 13:48:54,715 - INFO - Progress: 4/10
2026-01-15 13:48:58,762 - INFO - 🔍 Visiting detail page: 이미지수11
2026-01-15 13:49:02,749 - INFO - Firebase Firestore initialized successfully
2026-01-15 13:49:02,854 - INFO - Successfully saved shop to Firebase: 더하노이풋앤바디 송도점
2026-01-15 13:49:02,854 - INFO - ✅ Firebase Saved: 더하노이풋앤바디 송도점
2026-01-15 13:49:02,854 - INFO - Progress: 5/10
2026-01-15 13:49:09,794 - INFO - 🔍 Visiting detail page: 이미지수54
2026-01-15 13:49:15,392 - INFO - Firebase Firestore initialized successfully
2026-01-15 13:49:15,499 - INFO - Successfully saved shop to Firebase: 송도 마사지 차이나풋&바디
2026-01-15 13:49:15,499 - INFO - ✅ Firebase Saved: 송도 마사지 차이나풋&바디
2026-01-15 13:49:15,499 - INFO - Progress: 6/10
2026-01-15 13:49:20,697 - INFO - 🔍 Visiting detail page: 이미지수70
2026-01-15 13:49:26,017 - INFO - Firebase Firestore initialized successfully
2026-01-15 13:49:26,123 - INFO - Successfully saved shop to Firebase: 더풋샵마사지 송도오네스타점
2026-01-15 13:49:26,123 - INFO - ✅ Firebase Saved: 더풋샵마사지 송도오네스타점
2026-01-15 13:49:26,123 - INFO - Progress: 7/10
2026-01-15 13:49:29,617 - INFO - 🔍 Visiting detail page: 이미지수56
2026-01-15 13:49:36,239 - INFO - Firebase Firestore initialized successfully
2026-01-15 13:49:36,465 - INFO - Successfully saved shop to Firebase: 별다방스웨디시 왁싱 연수점
2026-01-15 13:49:36,465 - INFO - ✅ Firebase Saved: 별다방스웨디시 왁싱 연수점
2026-01-15 13:49:36,465 - INFO - Progress: 8/10
2026-01-15 13:49:42,449 - INFO - 🔍 Visiting detail page: 이미지수8
2026-01-15 13:49:46,756 - INFO - Firebase Firestore initialized successfully
2026-01-15 13:49:46,884 - INFO - Successfully saved shop to Firebase: 가인미가 인천송도점
2026-01-15 13:49:46,884 - INFO - ✅ Firebase Saved: 가인미가 인천송도점
2026-01-15 13:49:46,884 - INFO - Progress: 9/10
2026-01-15 13:49:49,982 - INFO - 🔍 Visiting detail page: 이미지수90
2026-01-15 13:49:55,365 - INFO - Firebase Firestore initialized successfully
2026-01-15 13:49:55,476 - INFO - Successfully saved shop to Firebase: 앙보티 에스테틱 송도본점
2026-01-15 13:49:55,477 - INFO - ✅ Firebase Saved: 앙보티 에스테틱 송도본점
2026-01-15 13:49:55,477 - INFO - Progress: 10/10
2026-01-15 13:50:03,169 - INFO - ✅ Finished. Total saved: 10

--- NEW ENGINE RUN: 2026-01-15 14:57:11 (Target: 인천 계양구, Count: 10) ---
2026-01-15 14:57:25,243 - INFO - 🔍 Searching: 인천 계양구 피부관리샵
2026-01-15 14:57:37,777 - INFO - Found 100 list items. Extracting basic info...
2026-01-15 14:57:38,651 - INFO - 🔍 Visiting detail page: 이미지수114
2026-01-15 14:57:44,473 - INFO - Firebase Firestore initialized successfully
2026-01-15 14:57:47,558 - INFO - Successfully saved shop to Firebase: 비앤뷰
2026-01-15 14:57:47,558 - INFO - ✅ Firebase Saved: 비앤뷰
2026-01-15 14:57:47,558 - INFO - Progress: 1/10
2026-01-15 14:57:53,612 - INFO - 🔍 Visiting detail page: 이미지수48
2026-01-15 14:57:58,063 - INFO - Firebase Firestore initialized successfully
2026-01-15 14:57:58,176 - INFO - Successfully saved shop to Firebase: 탐날에스테틱 인천계양본점
2026-01-15 14:57:58,176 - INFO - ✅ Firebase Saved: 탐날에스테틱 인천계양본점
2026-01-15 14:57:58,176 - INFO - Progress: 2/10
2026-01-15 14:58:03,249 - INFO - 🔍 Visiting detail page: 이미지수19
2026-01-15 14:58:10,669 - INFO - Firebase Firestore initialized successfully
2026-01-15 14:58:10,771 - INFO - Successfully saved shop to Firebase: 나우리 자연치유센터
2026-01-15 14:58:10,771 - INFO - ✅ Firebase Saved: 나우리 자연치유센터
2026-01-15 14:58:10,771 - INFO - Progress: 3/10
2026-01-15 14:58:16,962 - INFO - 🔍 Visiting detail page: 이미지수49
2026-01-15 14:58:22,593 - INFO - Firebase Firestore initialized successfully
2026-01-15 14:58:23,582 - INFO - Successfully saved shop to Firebase: 단아비책 계산점
2026-01-15 14:58:23,582 - INFO - ✅ Firebase Saved: 단아비책 계산점
2026-01-15 14:58:23,582 - INFO - Progress: 4/10
2026-01-15 14:58:30,227 - INFO - 🔍 Visiting detail page: 이미지수20
2026-01-15 14:58:37,735 - INFO - Firebase Firestore initialized successfully
2026-01-15 14:58:37,855 - INFO - Successfully saved shop to Firebase: 오디풋샵 계산점
2026-01-15 14:58:37,856 - INFO - ✅ Firebase Saved: 오디풋샵 계산점
2026-01-15 14:58:37,856 - INFO - Progress: 5/10
2026-01-15 14:58:42,395 - INFO - 🔍 Visiting detail page: 이미지수14
2026-01-15 14:58:47,633 - INFO - Firebase Firestore initialized successfully
2026-01-15 14:58:47,790 - INFO - Successfully saved shop to Firebase: 차이나건강마사지
2026-01-15 14:58:47,790 - INFO - ✅ Firebase Saved: 차이나건강마사지
2026-01-15 14:58:47,790 - INFO - Progress: 6/10
2026-01-15 14:58:53,380 - INFO - 🔍 Visiting detail page: 이미지수23
2026-01-15 14:58:58,593 - INFO - Firebase Firestore initialized successfully
2026-01-15 14:58:58,946 - INFO - Successfully saved shop to Firebase: J뷰티라인
2026-01-15 14:58:58,946 - INFO - ✅ Firebase Saved: J뷰티라인
2026-01-15 14:58:58,947 - INFO - Progress: 7/10
2026-01-15 14:59:05,733 - INFO - 🔍 Visiting detail page: 이미지수42
2026-01-15 14:59:10,599 - INFO - Firebase Firestore initialized successfully
2026-01-15 14:59:10,923 - INFO - Successfully saved shop to Firebase: 더시원바디앤풋샵마사지 계양구청점
2026-01-15 14:59:10,923 - INFO - ✅ Firebase Saved: 더시원바디앤풋샵마사지 계양구청점
2026-01-15 14:59:10,923 - INFO - Progress: 8/10
2026-01-15 14:59:13,978 - INFO - 🔍 Visiting detail page: 이미지수22
2026-01-15 14:59:20,352 - INFO - Firebase Firestore initialized successfully
2026-01-15 14:59:20,475 - INFO - Successfully saved shop to Firebase: 바디케어 풋샵
2026-01-15 14:59:20,475 - INFO - ✅ Firebase Saved: 바디케어 풋샵
2026-01-15 14:59:20,475 - INFO - Progress: 9/10
2026-01-15 14:59:25,092 - INFO - 🔍 Visiting detail page: 이미지수37
2026-01-15 14:59:29,923 - INFO - Firebase Firestore initialized successfully
2026-01-15 14:59:30,056 - INFO - Successfully saved shop to Firebase: 휴스킨앤바디
2026-01-15 14:59:30,056 - INFO - ✅ Firebase Saved: 휴스킨앤바디
2026-01-15 14:59:30,056 - INFO - Progress: 10/10
2026-01-15 14:59:34,061 - INFO - ✅ Finished. Total saved: 10

--- NEW ENGINE RUN: 2026-01-20 15:15:53 (Target: 서울, Count: 200) ---
2026-01-20 15:16:09,762 - INFO - 🔍 Searching: 서울 피부관리샵
2026-01-20 15:16:14,819 - INFO - 🗺️ Map view detected. Switching to list view...
2026-01-20 15:16:23,632 - INFO - Found 110 list items. Extracting basic info...
2026-01-20 15:16:34,823 - INFO - 🔍 Visiting detail page: 이미지수9
2026-01-20 15:16:42,602 - INFO - Firebase Firestore initialized successfully
2026-01-20 15:16:44,403 - INFO - Successfully saved shop to Firebase: 수피부관리샵 화곡점
2026-01-20 15:16:44,403 - INFO - ✅ Firebase Saved: 수피부관리샵 화곡점
2026-01-20 15:16:44,403 - INFO - Progress: 1/200
2026-01-20 15:17:02,261 - INFO - 🔍 Visiting detail page: 이미지수18
2026-01-20 15:17:08,206 - INFO - Firebase Firestore initialized successfully
2026-01-20 15:17:08,302 - INFO - Successfully saved shop to Firebase: JNL에스테틱 면목
2026-01-20 15:17:08,302 - INFO - ✅ Firebase Saved: JNL에스테틱 면목
2026-01-20 15:17:08,302 - INFO - Progress: 2/200
2026-01-20 15:17:24,559 - INFO - 🔍 Visiting detail page: 이미지수3
2026-01-20 15:17:32,418 - INFO - Firebase Firestore initialized successfully
2026-01-20 15:17:32,517 - INFO - Successfully saved shop to Firebase: 미선에스떼 피부관리샵
2026-01-20 15:17:32,517 - INFO - ✅ Firebase Saved: 미선에스떼 피부관리샵
2026-01-20 15:17:32,517 - INFO - Progress: 3/200
2026-01-20 15:17:48,133 - INFO - 🔍 Visiting detail page: 이미지수3
2026-01-20 15:17:54,796 - INFO - Firebase Firestore initialized successfully
2026-01-20 15:17:54,893 - INFO - Successfully saved shop to Firebase: 담쟁이피부관리샵
2026-01-20 15:17:54,893 - INFO - ✅ Firebase Saved: 담쟁이피부관리샵
2026-01-20 15:17:54,894 - INFO - Progress: 4/200

--- NEW ENGINE RUN: 2026-01-20 16:30:41 (Target: 서울, Count: 200) ---
2026-01-20 16:30:45,628 - INFO - 🌐 Using Playwright bundled browser
2026-01-20 16:30:47,339 - INFO - 🔍 Searching: 서울 피부관리샵

--- NEW ENGINE RUN: 2026-01-20 16:40:17 (Target: 서울, Count: 200) ---
  File "C:\Users\USER\.gemini\antigravity\scratch\skin_shop_crawler\step1_refined_crawler.py", line 162
    async def install_playwright_browsers():
SyntaxError: expected 'except' or 'finally' block

--- NEW ENGINE RUN: 2026-01-20 16:40:24 (Target: 서울, Count: 200) ---
  File "C:\Users\USER\.gemini\antigravity\scratch\skin_shop_crawler\step1_refined_crawler.py", line 162
    async def install_playwright_browsers():
SyntaxError: expected 'except' or 'finally' block

--- NEW ENGINE RUN: 2026-01-20 16:44:46 (Target: 서울, Count: 200) ---
  File "C:\Users\USER\.gemini\antigravity\scratch\skin_shop_crawler\step1_refined_crawler.py", line 162
    async def install_playwright_browsers():
SyntaxError: expected 'except' or 'finally' block

--- NEW ENGINE RUN: 2026-01-20 16:45:09 (Target: 서울, Count: 200) ---
  File "C:\Users\USER\.gemini\antigravity\scratch\skin_shop_crawler\step1_refined_crawler.py", line 162
    async def install_playwright_browsers():
SyntaxError: expected 'except' or 'finally' block

--- NEW ENGINE RUN: 2026-01-20 16:45:12 (Target: 인천, Count: 200) ---
  File "C:\Users\USER\.gemini\antigravity\scratch\skin_shop_crawler\step1_refined_crawler.py", line 162
    async def install_playwright_browsers():
SyntaxError: expected 'except' or 'finally' block

--- NEW ENGINE RUN: 2026-01-20 16:52:41 (Target: 서울, Count: 200) ---
Progress: 0/200
2026-01-20 16:52:44,233 - INFO - 🚀 Engine Started. Target: 서울, Count: 200
2026-01-20 16:52:45,114 - INFO - 🌐 Using Playwright bundled browser
2026-01-20 16:52:46,527 - INFO - 🔍 Searching: 서울 피부관리샵

--- NEW ENGINE RUN: 2026-01-20 16:56:29 (Target: 서울, Count: 200) ---
Progress: 0/200
2026-01-20 16:56:38,068 - INFO - 🌐 Using Playwright bundled browser
2026-01-20 16:56:40,226 - INFO - 🔍 Searching: 서울 피부관리샵
2026-01-20 16:56:49,111 - INFO - Found 0 list items. Extracting basic info...
2026-01-20 16:56:49,363 - INFO - ✅ Finished. Total saved: 0

--- NEW ENGINE RUN: 2026-01-20 17:00:55 (Target: 서울, Count: 200) ---
Progress: 0/200
2026-01-20 17:00:59,601 - INFO - 🌐 Using Playwright bundled browser
2026-01-20 17:01:01,092 - INFO - 🔍 Searching: 서울 피부관리샵
2026-01-20 17:01:09,910 - INFO - Found 0 list items. Extracting basic info...
2026-01-20 17:01:10,067 - INFO - ✅ Finished. Total saved: 0

--- NEW ENGINE RUN: 2026-01-20 17:04:29 (Target: 서울, Count: 2000) ---
Progress: 0/2000
2026-01-20 17:04:33,049 - INFO - 🌐 Using Playwright bundled browser
2026-01-20 17:04:34,247 - INFO - 🔍 Searching: 서울 피부관리샵
2026-01-20 17:04:40,898 - INFO - 🔍 Found 0 potential shops. Starting detail extraction...
2026-01-20 17:04:41,040 - INFO - ✅ Finished. Total saved: 0

--- NEW ENGINE RUN: 2026-01-20 17:05:04 (Target: 서울, Count: 2000) ---
Progress: 0/2000
2026-01-20 17:05:07,501 - INFO - 🌐 Using Playwright bundled browser
2026-01-20 17:05:08,114 - INFO - 🔍 Searching: 서울 피부관리샵
2026-01-20 17:05:15,460 - INFO - 🔍 Found 0 potential shops. Starting detail extraction...
2026-01-20 17:05:15,582 - INFO - ✅ Finished. Total saved: 0

--- NEW ENGINE RUN: 2026-01-20 17:07:11 (Target: 서울, Count: 2000) ---
Progress: 0/2000
2026-01-20 17:07:14,696 - INFO - 🌐 Using Playwright bundled browser
2026-01-20 17:07:15,272 - INFO - 🔍 Searching: 서울 피부관리샵
2026-01-20 17:07:20,905 - INFO - 🖱️ Scrolling to load all items...
2026-01-20 17:07:22,399 - INFO -   .. scrolled 0 times
2026-01-20 17:07:25,892 - INFO - 🔍 Found 0 potential shops. Starting detail extraction...
2026-01-20 17:07:25,892 - INFO - 📍 Scheduled 0 shops for detail extraction.
2026-01-20 17:07:26,033 - INFO - ✅ Finished. Total saved: 0
